"effect","group","term","estimate","std.error","statistic","p.value"
"fixed",NA,"(Intercept)",1.47,0.09,16.3,0
"fixed",NA,"group_c",0.2,0.13,1.47,0.141
"fixed",NA,"test_c",-1.29,0.11,-11.52,0
"fixed",NA,"pair_type_c",1.72,0.12,14.22,0
"fixed",NA,"group_c:test_c",-0.52,0.18,-2.9,0.004
"fixed",NA,"group_c:pair_type_c",-0.46,0.15,-3.17,0.002
"fixed",NA,"test_c:pair_type_c",-1.61,0.22,-7.34,0
"fixed",NA,"group_c:test_c:pair_type_c",-0.15,0.27,-0.55,0.585
"ran_pars","ppt_id","sd__(Intercept)",0.98,NA,NA,NA
"ran_pars","ppt_id","cor__(Intercept).test_c",-0.83,NA,NA,NA
"ran_pars","ppt_id","cor__(Intercept).pair_type_c",0.83,NA,NA,NA
"ran_pars","ppt_id","cor__(Intercept).test_c:pair_type_c",-0.72,NA,NA,NA
"ran_pars","ppt_id","sd__test_c",1.03,NA,NA,NA
"ran_pars","ppt_id","cor__test_c.pair_type_c",-0.85,NA,NA,NA
"ran_pars","ppt_id","cor__test_c.test_c:pair_type_c",0.88,NA,NA,NA
"ran_pars","ppt_id","sd__pair_type_c",0.72,NA,NA,NA
"ran_pars","ppt_id","cor__pair_type_c.test_c:pair_type_c",-0.86,NA,NA,NA
"ran_pars","ppt_id","sd__test_c:pair_type_c",1.01,NA,NA,NA
"ran_pars","triplet_id","sd__(Intercept)",0.34,NA,NA,NA
"ran_pars","triplet_id.1","sd__group_c",0.26,NA,NA,NA
"ran_pars","triplet_id.2","sd__test_c",0.23,NA,NA,NA
"ran_pars","triplet_id.3","sd__pair_type_c",0.44,NA,NA,NA
"ran_pars","triplet_id.4","sd__group_c:test_c",0.3,NA,NA,NA
"ran_pars","triplet_id.5","sd__test_c:pair_type_c",0.73,NA,NA,NA
